Lynchman,3.0,徐克的“独自上场”，令时长虽未减去多少却大幅提升观感的下集，成了最符合大档期需求的动作类型片，很多上集里被单纯渲染为狂轰滥炸的场面都被注入“有趣”的设计，无用但必需的文戏也成了头尾的装点，更为凸出战斗转场的层次感与刺激点的连续。,02-09,4.999915907667411,1.9999159076674111
Cloudox,3.0,节奏属实有点乱，仿佛是赶作业一般把必须交代的交代一遍结束，历史和英雄值得尊敬和铭记，但这部电影不是,06-06,4.999922496185622,1.9999224961856221
平平无奇,3.0,怎么说呢，当战士前一秒还在说话，下一秒就被炸碎；当梅生叼着女儿的半截照片完成必死任务；当千里一步步的放手让万里自己飞；当伍万里报数第七穿插连应到一百五十七人，实到一人……我明明是有动容的，但随后就被传统主旋律拍摄手法拉出戏，就这样两个半小时，不断入戏出戏，相当分裂。,02-02,4.999923485355261,1.9999234853552608
Jack,3.0,"不理解，炸桥的方式还是通过手枪击中炸药包而引爆，为何一定要人去往坦克肚子下面钻。强行牺牲
还有就是总部怎么一点儿支援部队都跟不上，敌人的增援部队都到了，我方一人没有，总部认为我方炸桥的部队有多少人？多少装备？

除了是个爱国题材，让人看了心疼志愿军的困难环境，感受他们的不屈精神，这部影片的作战计划，可谓称得上没读过兵书一般。",02-07,4.999953809796013,1.999953809796013
日月当空,3.0,第二部在一些方面上有所弥补：表现了一个较为完整的故事；特效没有像上部那样假的过于离谱；战役描写也较为完整。但缺点同样明显：即使加入了诸多细节，但战斗描写依旧乱七八糟，条理不清，章法不明；节奏拖沓，很多地方并没必要搞得那么稀松缓慢，甚至让人看不下去；对方的人物刻画依旧那么智障，一个炮弹插在木板中，吴京手里拿着手枪，然后美国人就在那看……；很多地方不合逻辑，离谱至极，一个人能吸引走一队的飞机……；煽情说教环节太多。,06-09,4.999967703302101,1.9999677033021008
笑看风云,3.0,还是那个长津湖，还是那火爆而紧张的场面，这点都没有变。唯一的缺点就是对主角们的牺牲艺术渲染都有点过了，和前面的战争场面要贴近现实这种手法就有剧烈的反差，有种不协调感深深横梗在中间。,02-22,4.99997051747666,1.99997051747666
起个响亮的名号,3.0,写得不对啊，我看了个啥？我怎么感觉有点个人英雄主义？制作组怕不是混进去个美国人？不主旋律啊…本来感情线应该是全连哥哥和弟弟之间的情谊，结果变成为了完成任务牺牲自己。设定是在的，就是没写出来是怎么回事…策略线很清晰，最满意的角色是那个留下手刃了好多战士的美国士兵。从结果来说，是一场失败的战斗，但是要怎么写呢，写出来的都是遗憾…,05-26,4.999977507235492,1.9999775072354922
超威懒猫,3.0,有时候看看主旋律爽片也不错，至少不用去思考那些深刻的东西，一切都停留在单调的正能量中,06-10,4.999984107679983,1.9999841076799827
基本是我,3.0,牺牲事件还是感动人的，感谢先烈们前辈们的付出。回归这电影真的逻辑有问题，细节不值得推敲。,07-06,4.999984389230809,1.999984389230809
从一,3.0,军事bug就不深究了...展现志愿军战士的英雄气概都明白，俺能接受放弃部分逻辑。但志愿军的勇敢无畏，艰苦奋斗不用看电影我就知道啊....你这真能剪进10分钟就能把全片演圆了,06-09,4.999989142515017,1.999989142515017
蓝海悦,3.0,拍摄的很用心很努力，但是总觉得差点东西，这场战争远比电影更悲壮残酷，这些残酷不是一个个被顶下的鲜活生命牺牲能表现出的。,07-13,4.99999630024772,1.9999963002477203
SSakura,3.0,场面宏大，不过不少地方觉得是特效做的，欠缺真实感。感觉还是以画面感说话，叙事的逻辑和画面剪辑有一定的问题，不知道是否过审的原因。人物形象有第一部铺垫还是立体的，但是人物多而削弱了人物成长的立体性。,03-06,4.9999978788915875,1.9999978788915875
Woo0o,3.0,剧情安排比1要好不少，不过真·画蛇添足：反派死于话多真是太差了，不如直接冲下来就炸了，还有万里永远都死不了也太差了，你要不就别安排他被冻一晚上，要不就冻死他#多少士兵是在快要被冻死时烧死的,07-03,1.0000005851073737,1.9999994148926263
Phoebe同学,3.0,这一部在影院看的，体验更好，有些场面很血腥，不是抗日神剧手撕鬼子的那种血腥，是真正战争场面的血腥。,02-15,4.999999687584756,1.999999687584756
Fine.,3.0,比第一部好，但是有些偏离历史了，水门桥战役之惨烈还是要看历史才能感知到，致敬先辈英雄们??,02-06,4.999999707152042,1.9999997071520417
有心打扰,3.0,每个重要角色死亡之际的华彩描绘，一位又一位英雄的英勇就义，总有一幕能集中你内心柔软的地方，让你破防。而七连唯一生还的战士的背影，同样令人心疼。,02-02,4.999999735615043,1.9999997356150434
好饿啊,3.0,单纯以电影角度出发，我觉得故事/电影结构不如第一部。第一部的故事线结构分明，有记忆点；水门桥的故事线相对比较单薄：机场（大概1/4？）———炸桥（占据电影后半程），炸桥部分为群像展示，每位成员接连下线。看完之后感觉只记得狂轰滥炸，故事线没了,02-01,4.999999773846865,1.9999997738468647
千寻,3.0,和第一部一样吹捧过高，前一个小时铺垫过长，完全可以压缩成十分钟，片尾半小时也是，其实真正战斗场面就一小时，片头第一幕的特效就假到不忍直视。耿乐演的不错贴合角色人设。再次感叹韩东君的造型和表演确实很难看出他自己的影子。梅生的一只眼妆容挺逼真。李晨、杜淳和王丽坤都有点违和出戏。片尾两首歌曲一般，但四字比孙楠那首好点。“敌人的炮火越猛，我们就越强大，要让他们知道我们是不好惹的”,05-31,4.999999849871289,1.9999998498712888
Maniac,3.0,有槽点有泪点有看点。进入水门桥正题前太无聊，重复的场面?抒情，入不了戏。水门桥正题开始斗智斗勇很紧张刺激。几段牺牲都没有打动我，但朱亚文角色的牺牲让我动容了。有个槽点是没看懂伍万里最后一次进攻到底想干嘛，在管道扒拉，一个很坚毅的眼神镜头我以为要不顾障碍往里冲了，结果选择看戏。最后七连报数与对千里的对白让我几乎忍不住要崩。情怀吧，对于军人的情怀，对于牺牲的感性，对于士兵突击钢七连的情怀，都让我最后一下顶不住。如果两部电影删去尴尬与槽点剪成一部时长长些的片或许会好很多,02-15,4.999999970355533,1.9999999703555327
boovie,3.0,1.很一般的动作片，算不上战争片，不如上部长津湖。2.剧情拖沓冗长，缺少吸引力，缺乏新意和亮点，看了两次时间，怎么还不结束。3.和徐老怪的智取威虎山风格雷同，还不如威虎山好看。4.过度煽情，包括音乐和片尾曲，好的电影润物细无声，不是填鸭式。5.美军基本是工具人，人物刻画差老谋子狙击手太多。6.国产战争片还是集结号金陵十三钗南京南京中的战争片段和八百。,03-24,4.999999973347506,1.9999999733475056
伊杭,3.0,看完上部，我就说还可以再拍3个小时，这不就是了！但虽然是高潮部分，反而没有上部那么有层次了，文戏有故意喊solgan的嫌疑，讲悲壮，讲惨烈，讲中美当时的差距倒是很到位，战争的残酷和无奈也第一次有所触碰，不太喜欢这样这头没讲完就讲那头的节奏，眼花缭乱的剪辑有些无所适从，但或许这就是亲历者的感受，观众失去上帝视角反而彻底沉浸式体验了。,02-09,4.999999976648346,1.999999976648346
雁鸣时代,3.0,做为电影本体很一般是事实，但是情感上给我造成了巨大的振动和感动也是事实！为什么电视剧质感这么强烈？为什么第一次攻桥睡意这么强烈？掌声是献给志愿军战士的，做为电影本体实在很一般。只有爆炸和煽情，这也不是电影啊？这是另一种东西。几个印象深刻的记忆点：瞎子朱亚文、平河、哥哥用身躯护送弟弟最后一程。,07-18,4.999999990044609,1.9999999900446088
kylegun,3.0,一只耳力士mini-boss，人体挡坦克碾压战，各种突然血肉爆炸，雪山战狼独闯龙潭……电脑特效质量比上集完成度高了一丢丢，但没了林超贤写实向动作场面加持，徐克子弹时间慢镜头漫画武侠风玩脱了，《智取威虎山》样板戏这样拍可以，正儿八经战争片这么拍实在是……让人想起了当年拍《风语者》的吴宇森,02-24,4.999999992832463,1.9999999928324632
十三shu十三纾,3.0,比第一部差远了，本来打两星的，看在题材的份上给三星吧，节奏太压抑了，双方一直都在兜圈子，绕来绕去，完全没有上一部的爽快感。情节太多不合理的地方，明明有狙击手却不让他远程狙击掩护，打掉所有探照灯能少死多少人啊，你让他冲在前面炸坦克？导演脑子怎么想的？后面一群飞机扔燃烧弹炸李晨一个人？正常应该是机枪扫射吧，大白天所有人都在睡觉，没有轮流放哨的我也是醉了。。。还有抱着炸药包冲坦克的，不能把炸药包扔过去吗？或者从后面跑过去成功率更高吧，一定要正面硬刚？吴京的高山速降都有点成龙的影子了。。。还有一般炸桥应该是顺着管子爬到桥墩上绑炸药包才对劲吧，这打成夺桥了而不是炸桥。。。对面指挥官和智障没区别，你是守桥玩什么诱敌啊，真不怕别人摸过来往桥墩上绑炸药包啊？不带手枪一个人到处乱跑？我也是服了真怀疑他是卧底。,08-04,1.0000000062246235,1.9999999937753765
朝觐电影,3.0,继承了第一部的风格，依旧是大量的绿幕取景，以战争的惨烈来博得观众好感；特效比第一部有所提高——让人看得更舒服了。《长津湖》妄图拍出《大决战》的辉煌，然而却只能望其项背。7.0/10,02-04,4.999999997578621,1.9999999975786213
花落花开自有时,3.0,即便半个多世纪后，还是无法想象先辈们当时是以怎样的勇气扛起了这场战争。如此才堪称立国之战。回到电影来说，相对于迷失在特效里的狂欢，感情的过于充沛问题更大。像是听了一首钱雷+唐恬的歌，几乎是卡着点告诉你哪里该感动，哪里该流泪。张艺谋在狙击手里的克制和冷静显得更难得了。,05-17,4.99999999823433,1.9999999982343297
对方正在输入…,3.0,在中国，永远离不开国产战争片的影子，每次战争，敌方永远都是像个傻子，三星给演员。要论，这部片应该还有个标签，那就是“教育片”。我依旧还记得之前有家长喷子说太血腥…文化背景在那摆着。不是我们无法拍出国外那种即血腥暴力，又是由战争所带来两败俱伤的真实历史场景。所以想想吧，我们无法那样拍，因为剧本不让那么写……,02-02,4.999999998908652,1.9999999989086517
杨杨,3.0,战争戏占据了大半还多，场面有了，特效，爆破，看得眼花缭乱。相对应的，人物就显得空洞了许多。也就导致很难留下深刻的印象，就连战士们的牺牲，都不太能留下印象。当然，吴京的角色牺牲还是记住了，记住了那个慢镜头，那个特效，看得我是真迷……看到这么多的角色牺牲，我内心毫无波澜……看完水门桥，我才发现，原来长津湖最好的角色是老雷……可惜水门桥里没有他……,09-29,4.999999999325062,1.9999999993250617
乔阿,3.0,终于知道哪儿看起来不舒服了：太精致，明显不符合战争时代的精致，台词精致、肢体语言精致、人和人的互动精致，场景特效精致…一切都那么完美，可战争不需要这些浮华的装饰，一场酣畅淋漓的战斗就足以震撼人心了不是么？不知道为啥之前觉得长津湖1还蛮不错的。ps：吴京真的成了一个符号，演戏不是演戏，就是单纯的一个模版。（“第七穿插连，应到157人，实到1人”还是哭了，?1??）,08-17,4.99999999971837,1.9999999997183702
momo,3.0,刚开始看：这片子水平还是不错的，有三星的水平。比第一部流畅很多，风格统一，细节到位，意识到了文戏不足就少拍文戏多拍打戏，战场的残忍尺度也比第一部更大。虽然整体仍是差不多的跌宕起伏和主旋律煽情，但胜在完成度高…调度、演员、剧本巴拉巴拉看完后：“第七穿插连应到一百五十七人，实到一人。”满脑子的评论，最后就只记得了千玺看到大部队向他们敬礼时，无言滑下的那一滴泪。,02-02,4.999999999969462,1.9999999999694618
凌侃侃,3.0,从头打到尾，血腥程度有达到珍爱和平的目的。摄影和特效比较拉闸，装造好评。文戏拉闸，总觉得一些地方能往深处挖人物的内心世界。之所以对于战争没什么共鸣，是因为我出生在相对和平的年代，出生在一个和平的国家。向中国人民解放军致敬！,02-01,4.999999999985771,1.9999999999857714
Ducan COX,3.0,6.5分。如果把开头30分钟去掉就更好了这不是主旋律电影的进步，是影视行业在前十年得了“小时代”的病之后的康复阶段。前面塑造空洞，以至于后面几个大老爷的大吼大叫，及格线边缘的视觉水平却不如2009年《风声》的平静收尾台词来的震撼。“因民族已到存亡之际，我辈只能奋不顾身，挽救于万一。我的肉体即将陨灭，我的灵魂与你们同在。敌人不会了解，老鬼，老枪。不是一个人，而且是一种精神，一种信仰。”,05-13,4.9999999999960005,1.9999999999960005
Joker,3.0,战略战术有点看不懂，因为这属于是我的知识盲区了。但是，隔壁《狙击手》我就能看懂。血淋淋的现实很让人震撼。想让人肉炸弹却失败的，手臂被卷入履带里面的但却还抱着炸药包不放选择牺牲的，一个回头就血肉横飞的……真的太残酷了，你真的想不到你会死在哪一步。这场仗，上战场的美军也想撤，但大boss在酒会上不允许撤退。为战争狂呼的，永远是那些没有在战场上的人。各国军人，应该是最能懂彼此的一群人，他们都是爹生娘养的，有亲人朋友，有挂念，不想死。但是因为出生地不同，立场不同，所以必须在战场上兵戎相见。最近主旋律进步的地方：拿人当人，拿敌人也当人。战争不是士兵挑起的，是多种历史原因促成的，将军背上的是国家利益，士兵只是被卷入战争的活生生的人而已。,02-28,4.99999999999742,1.9999999999974198
普通的胖子,3.0,战争是残酷的，有些地方还可以！但是还是有两点我觉得没有改善，1人物2节奏感！人物上来说还是不够饱满，尤其是伍万里，我个人感觉他在第一部的冲动还可以说是初生牛犊不怕虎的话，那么第二部里的冲动表现就让我对这个人物没有一丝好感，还有就是对美军的刻画还是呆板不够立体！节奏感是现在国产电影急需改进的地方，这电影某些时刻让我觉得好多余，比如抱着五千里的尸体时美军突然的停手不接着烧啦，还有比如一群美军围住啦伍千里突然停手啦？坐看伍千里炸桥吗？实在觉得在故事上需要更多打磨，千万不要只是为了让人感动而强行煽情，水到渠成的自然才能使得故事更有回味，比如像拯救大兵瑞恩,02-09,4.999999999997562,1.999999999997562
火娃,3.0,6/10。徐克将悲情美学和霹雳迅猛的动作场景，在一次次桥毁墩塌的巨大震响和粉碎性爆射中推向情绪的彻底释放。志愿军声东击西、擒贼擒王，打掉探照灯、炸掉弹药堆、突入水泵房、高速滑雪山、冲进坦克底，他们的骨肉被坦克碾碎，为保全集体扑向手雷、吸引敌机密集的枪弹，吞没于大片燃烧弹制造的火海，最后万里抱着哥哥遗体滚下烧化的雪流，以惨重牺牲来扭转战局，美国人则是以逸待劳、兵来将挡，出动成批浩荡疾驰的坦克、遮天蔽日的轰炸机、从天而降的钢桥梁，压迫着幸存的志愿军，整个战局布满谋划、应变，颇有武侠小说风味。不过历史呈现上仍有迎合的趋向，数百名志愿军进攻炸桥却无力阻挡美军安全撤退的真实情况，被缩减成小分队虽败犹荣的壮举，并拍摄了敌舰仓皇逃离的岸边被志愿军高举枪支淹没、红围巾迎风飘扬的胜利场面，以弥补歼敌未成的挫败感。,05-17,4.999999999998966,1.9999999999989662
笨熊,3.0,题材没啥说的，这样的电影越多越好，让年轻一代更懂得现在生活的来之不易，更了解前辈们为了我们做出了多大的牺牲。单从影片本身来看，确实跟第一部比都有很大的差距。这个差距不在演员身上，演员演技都很不错。问题出现在导演和剪辑上，有太多的场景及慢镜头，仅仅是为了体现出悲壮场景，结果连影片都变得不连贯了。还有一些为了表现友情、亲情长时间的脸部特写，实在是太刻意了。相对第一部来说对于本片质量挺失望的。,01-06,4.999999999999728,1.9999999999997282
马扎罗,3.0,对徐克战争片的印象是《智取威虎山》，那时刚大学毕业半年，在北京的几个同学相约去电影院看的3D版，很精彩，看得热血沸腾，直到结尾都没认出梁家辉。但这部丝毫看不出徐克风格，剧情和主题都始终在过时了的主旋律上徘徊，和上世纪50年代的影片相比大概只是技术上进步了，但当我看到编剧是兰晓龙时还是震惊的。如果非要选一个演技最出色的，或许可以是四字弟弟，因为除了他和吴京，其他角色都没有太多发挥空间，而吴京始终停留在武打明星的阶段。,05-19,4.999999999999837,1.9999999999998366
你猜我猜,3.0,3.5没看1直接来看2了，有一些场面拍的还挺有趣，但是整体故事性就不太行……比如躲在暗处的那个美国兵，也算是有重要戏份的角色，或许是我脸盲看漏了，也算是个影响了几次作战的强力配角，可他好像就是突然出现并没有什么前情伏笔？纵观全片，好像只有朱亚文有一点战争之外的故事。如果其他人也可以表现一点他们身为“人”的故事，应该能让人物更立体一点。易烊千玺这个角色虽然活到了最后，可是所有的行为从头到尾都有点迷惑，有些好奇他的粉丝对这部评价如何以及这部真的不太适合随便带孩子看，看的话也可以先补补课讲讲相关历史常识。除了画面比较血腥小朋友会被吓到以外，观察了下周围的情况，小朋友基本完全不感兴趣坐不住，对不了解的故事表现得比较冷漠_(:зゝ∠)_,02-02,4.999999999999851,1.9999999999998508
尖儿~脆,3.0,剧情简化成七连每个人是怎么死的，特效还蛮有看头，场面调度有点混乱，中国式英雄主义总是这样充满了牺牲和苦难。突然有些理解战争是如何作为毁灭和推进两种分裂的力量存在在人类文明中的，它是全人类的创伤，创伤无法消弭并且普遍存在。我们注定会前赴后继地为许多荒谬的意义制造战争，它本身即是惩罚。,05-18,4.99999999999991,1.9999999999999103
忧郁稻草人,3.0,相比起用难看来形容，影像和题材的割裂是更合适的表述。无论是动作桥段的设计逻辑还是情感表达，本应严肃写实的历史战争题材被精心包装成香港警匪电影了。这也是我看电影以来，为数不多画面过亮的电影，夜晚如白天，白天如正午。打光很有世纪初港片的光线调度的感觉，还有各种光晕，整的像科幻片。镜头调度上《水门桥》和《智取威虎山》很接近，有一些用多了就很违和的长镜头和特效镜头，但后者但战斗规模较小，题材有演绎成分，即使处理稍显夸张，违和感尚没有这样强。但在大场景调度上如此的镜头调度就真的很拧巴。剧情上槽点也不少，但如果把它当作架空背景的港片去看，多多少少也就能接受些了。,02-12,4.999999999999971,1.9999999999999707
废话队长,3.0,留意了下，片尾打出徐克的头衔是“监制导演”，区别于另外两位的“监制”，也不知道这是不是独创的工种名。单就视觉来看，确实使在上一部的混乱场面中潜隐的场面特质鲜明起来，比如室内的火焰、室外的恶雪，在官能的极端对转中强化肉眼对残肢肆虐的痛的捕捉。流畅的调度设计掩盖住工业置景的假体性，如同沙盘模型般的推演，好几场戏当真使cg笼罩的岩坡炸点装配上了压迫感，难得打出了国产战争戏的些许个性,02-04,4.999999999999992,1.999999999999992
kotrasy,3.0,主旋律并没有太多的新意，剧情的走向都在意料之中。本来水门桥是个不错的切入点，明确的战役点引发的来回争夺，可惜在大场面的调度下，还是显得大而不实。雪战的部分镜头很有有游戏感，妆术也符合战况，惨烈度也有一定表达，可惜煽情还是靠配乐和牺牲。战争没有完全的胜负，惨烈是战争的本质，希望看完引发的是对战争的思考，而不是某种情绪的煽动,02-01,4.999999999999993,1.999999999999993
kevin,3.0,勉强及格。很难说哪里优异，也很难说哪里差。中规中矩的战斗，中规中矩的叙事，中规中矩的结局，中规中矩的煽情……一切都是这么中规中矩。志愿军战士nb，但电影也就那样。,02-07,4.999999999999995,1.9999999999999947
六条叔叔??,3.0,分级！分级！分级！中国电影什么时候才能学会分级！大过年的让小孩子看这种血肉横飞的电影真的好么？？？这次基本完全交给了徐老怪，所以节奏叙事没啥大问题。完完整整的展现了一场战争的从头到尾，比第一部是要好一些，但只是技术上的进步，和大部分国产战争片一样，拍来拍去就是一句“我军吃苦耐劳还神勇无敌”，越来越宏大的场面更显得内核越空洞。如何展现深层次的思考和电影分级制度真的是中国电影工业急需解决的两个问题！,02-02,4.999999999999995,1.9999999999999947
星汉,3.0,跟《长津湖》一样的中式“战狼”式爱国爆米花战争片，相对来说，确实符合国人的口味（国人好像特别喜欢战争片，不知道是不是从小看《大决战》、《血战台儿庄》和各种抗日片有关）。不过相对来说，这部片（包括《长津湖》）还是进化了不少，至少主角突出了（不像以前的战争片，几乎没有主角），细节描述刻画得也多了，真正是一部电影了（以前更像纪录片）。,07-15,4.999999999999997,1.9999999999999973
六尺之上,3.0,据说上部被吐槽文戏少，是因为被放到了下部。看完水门桥后我认为，整部长津湖就没有什么文戏—每次战斗间歇的短暂交流可不算文戏。用电影去表现抗美援朝，表现志愿军，本就力不从心，并不是技术达不到，而是电影这种艺术形式本身无法表现国人心中的抗美援朝。抗美援朝如同一场雄壮的进行曲，不允许有任何不和谐音符，电影中，志愿军战士用各种牺牲诠释了英勇、顽强、视死如归。战争在中国人心中本就是不一样的事物，在中国，战争这个词是容不下多少哲学思考的。我们的战争首先是悲壮的，可歌可泣的。我们不能，也不允许像别的国家那样，从第三人的视角看待自己国家的战争。于是，我们最好用纪录片表现战争，能有好作品。至于电影，还是用来记录更加复杂晦暗的人性，和更加模棱两可的世界观吧。,02-01,5.0,2.0
Jacob Wang,3.0,（华夏影城长沙龙湾商业广场店）陪长辈去影院看完了这部电影，第一感觉就是真的太长了，电影叙事大逻辑含糊，很拖拉。说实在的，剧情、画面、演员的演技特效都可以，就真的是太拖拉了。原本以为结束了，又整一个小高潮，高潮完了想着终于要结束了吧，md又来一个刺点，转折太多都有点看腻了。另外最后是哪位大佬把三位指导导的戏合在一起的？敢情是谁也不想得罪么，电影结尾就是三位导演的三段结尾生接在一起，甚至看风格就知道哪一段结局是哪一位大佬的风格。最后一段结局结束的时候的结尾音乐也是很硬，和画面不相融。整体来看，从画面、演技来看，给电影四星，剧情拖拉扣一星，综合三星。,02-02,5.0,2.0
梧桐树下你和我,3.0,"“报道七连应到一百五十七人，实到一人。”这一句实在是破防了，我们打小总能听到战剩一兵一卒,当你亲眼目睹整件战斗事件的发生.最后一这一句话实在是整部片的画龙点睛.这一次足够惨烈,足够苦...这次由徐克挂帅,另外两导演做监制,风格几乎做到统一,从上一部宏观的长津湖战役,到这部聚焦""连部级""的战斗,两个小时的叙事足够详细去单独叙事三炸水门桥的来龙去脉.印象最深刻应该是炸坦克那段了足够残忍和真实,但是总感觉依然内容仍然有些许的空洞,还是有很多地方感觉比起上一部更为刻意煽情,让人感到不适.好像我们的战争片总是逃不过这种意识形态的...还有钢七连的单兵作战能力感觉有些强得不太现实,历史上抗美援朝的一个美国人换七个中国人的伤亡比例,感觉""水门桥""的陆战一师刻画出来的敌人感觉好像小学生一样.我们的战士作战能力有些强得离谱..",02-07,5.0,2.0
Ion,3.0,这部如果单独看，几乎从头打到尾，虽然结尾有一点文戏。如果和上一部结合在一起当一部看（当然，本来就是完整的一部，但就是给剪成了两部），三位导演（陈凯歌林超贤徐克）个人风格从镜头语言、场面调度来看太明显了，所以整部影片风格又不大统一，有割裂感。看有人说上下部本质是拼盘电影。徐克这次玩的很嗨，但是否部分地方有些过火。梅雪风：最后当伍千里的尸身都保不住被美军的火筒烧焦顺着山坡向下滑去时，一种无关国愁家恨的本质性的悲伤逸出银幕。而这时美军士兵停止发射向长官请示是影片中对于人性最微妙的表达：面对敌军的尸首他有一种本能的尊敬和悲悯这个镜头和前面伍万里满脸嫌恶却不忍地看着美军伤员然后将裹在自己身上的棉被盖在了这个发抖的伤兵身上的镜头异曲同工：在褪去所有的意识形态符号之后战争本质是人与人之间对于身体的互相戕害,02-12,5.0,2.0
开启这场战斗,3.0,比长津湖好看：慢了下来，同时放大细节，让一个擦伤、钉子看起来比被轰炸更疼痛，也让情感表达更真挚；战争讲述伴随策略一步步十分清晰，不再是一股脑快速剪辑下的狂轰乱炸。但CG依旧很容易和真实场面辨认，感觉和B站up学了一个月制作出来的效果差不多；抗美援朝却一个朝鲜人都没看到，主旋律和导演意志过强。对于人物，烘托人物关系的“情”不细致、容易疲倦；有人物弧光变化的，例如伍万里对于战争认识——从杀敌到战争人性，但影片强调的“英雄”概念仍在，虽然英雄肉体会亡，但精神高尚永存，最后伍千里的重新出现特别像《大路》里对于无产阶级革命者的诠释。相较之下，美军反而更像“人”，甚至还有类似于《拯救大兵瑞恩》中战前音乐片段的模仿、或不同立场下的战争表述，一瓶酒、一个纪录片片段都显得格外真实。,03-14,5.0,2.0
白武,5.0,七连,02-01,3.0,2.0
馒头,3.0,剪辑有用心的地方但是感觉不到新意，演技的话，都可以，但是感觉这些熟脸在别的电影里好像也差不多是这样演的。外国演员有点点尴尬，台词也有点，没啥脑子又自负骄傲的形象。保留了战争对于敌方世界同样具有的摧毁性，但其实也挺老套。特效，也可以，但是请一些新演员省点钱给特效吧，也有点无聊。电影整体一般吧，国内战争电影都是大致一致的公式化渲染氛围，都是以牺牲大义作为感染点。但是还是让人哭了好几次，尤其平河被压在坦克下的片段。更多的感动的还是关于电影里的历史真实，肉体当炸药包。战争电影有绝对存在的意义，但是清一色的叙事差不多的结局还是有点观影疲劳。国内战争电影对于个人—— 一个人对于战争对他/她的身体和心理和精神的情感创伤性影响还是很浅显，毕竟炸掉手指，战士们都面不改色的，是因为冻僵了吗，这倒也可以理解。,07-06,5.0,2.0
洋葱假说,3.0,抗美援朝的战争，在我们这一代终于有了印记。直观呈现战争的残酷，是历史被铭记的好方式之一。《长津湖》战事难打，惨烈，都表现出来了；以为到了徐克主导会强调作战之奇，不过除了一些镜头调度比较典型之外，故事依然延续了狂轰滥炸的节奏。好处固然是直面战争的残酷，坏处是观感上很快就麻木了。不过，这次总体上突出了仗为何难打，有一种窒息感；文戏也干脆许多。印象最深一个镜头，是伍千里一根烟插在雪上，悲怆之情一下子出来了。最后，希望战争题材从此之后可以更精细化。这么多年，民族的伤痛我们已然铭记，是时候站在人类的角度去反思战争了，就像被伍万里按下补刀的那把枪一样。,03-08,5.0,2.0
心拍数-,3.0,第一部就被渲染的很多情景震撼，并且第二部以作战行动为主，未再说明为什么这一战非打不可，因此看第二部时，说实话并没有多么因那些宏大壮丽的流血牺牲片段热血沸腾，多么有自豪骄傲扬眉吐气之感，而是本能地感到沮丧，甚至凄凉和悲哀。在任何宏大叙事前，个人都是渺小的，尽管每个人都是有自己故事线的个体，无论是作战的哪一方，却仍然都逃不开成为“不惜一切代价”的那个代价。再联想到一些时事，忍不住“不正确”地想：真的有什么战争是必须要进行且避无可避的吗。演员方面，和众多老戏骨飙起戏来，不得不承认，四字演技越发成熟，真的不错。,03-14,5.0,2.0
游方eli,3.0,"这部片子感人吗？是感人的，真实吗？有待商榷，宣传的作用大于事实，不过让一些人因为这部电影的争议去了解历史也是一件好事，更多的人了解了真实的抗美援朝，年轻人进一步理解了历史，警钟长鸣。
青山有幸埋忠骨，牺牲的志愿军同志们护住了自己的妻儿老小，再也没有列强可以欺辱他们了，如今人人都能有衣穿，有饭吃，但是打江山容易守江山难，一代人有一代人的长征，盼今世之人勿忘赤子之心，路漫漫其修远兮，吾将上下而求索",05-05,5.0,2.0
孟祥哥哥,5.0,比第一部好看太多了，有点费纸，特别好的意思就是,02-01,2.98968753424393,2.01031246575607
子霖,2.0,一辆破车都能开上山顶，美军的装备却只能过那个破桥。,03-05,4.074565100299898,2.074565100299898
Stephen曹曹,2.0,火箭筒能拐弯，厉害了。,05-07,4.079501079538639,2.0795010795386393
Aaron,2.0,矮化敌人，只会弱化自己的英勇。,05-25,4.083772396491073,2.0837723964910726
曾明辉??毛莫挨,5.0,死了两个连的人炸桥，美军用飞机就把桥修好了，有点替他们不值得。大过年看的哭兮兮,02-01,2.866765291098135,2.133234708901865
落落的风,4.0,第七穿插连应到157人，实到1人。——为这句台词打4分,06-05,1.7592959246100954,2.2407040753899046
私房歌,4.0,让你破防的并不是只回来了一人，而是那些千千万万至死未回的人。,02-09,1.7565838696054907,2.2434161303945093
BloodyBlue,2.0,为了老段，勉强把第二部也看了。emmmmm,03-03,4.2526766237322375,2.2526766237322375
owow,4.0,实到一人，破防。,02-05,1.7470607718243736,2.2529392281756264
红袍女Chiara,2.0,我的战争片爱好者父亲，主旋律作品精准受众，观影前：给我放长津湖2！我就要看！两个半小时我也要看！观影后：（呆滞）（无语）（一串国骂）耽误我睡觉！（破口大骂持续两周）,09-27,4.2572738332396085,2.2572738332396085
神代玲花,1.0,建议延期到23年大年初一,02-13,3.3963955712573997,2.3963955712573997
小菜一碟,5.0,七连就剩伍万里一个人了呜呜呜，我的眼泪不值钱??,02-02,2.553274643515647,2.446725356484353
LADY BIRD,2.0,没看第一部，看睡着了一会儿；基本上是战争戏，毫无意义地各种炫技。,02-05,4.474171947114067,2.4741719471140673
岭南佳荔,2.0,一直炸炸炸打打打，眼睛好累。,05-17,4.479583144099929,2.479583144099929
???????????????,2.0,不如合一起直接整个四五个小时的电影得了 分上下部就没什么意思了嗷,07-09,4.492590174586587,2.492590174586587
